issuekey,title,description,storypoint
MULE-7909,"No error thrown when FTP inbound attempts to read a file larger than JVM Maxheap","When a FTP inbound connector with streaming=""false"" tries to read / copy a file on the FTP server that is larger than the available Maxheapsize of the Mule JVM, the file transfer fails - but with no error or warning.    My test case.    Filezilla FTP Server running on windows, hosting a 750mb file.  Mule 3.5.1 running on Mac set to JVM Maxheapsize 512mb.    {code:xml}      <ftp:connector name=""FTP"" pollingFrequency=""10000"" validateConnections=""true"" doc:name=""FTP"" />      <file:connector name=""File"" autoDelete=""true"" streaming=""false"" validateConnections=""true"" doc:name=""File""/>      <catch-exception-strategy name=""Catch_Exception_Strategy1""/>      <flow name=""14639-large-ftp-amsFlow1"" doc:name=""14639-large-ftp-amsFlow1"">          <ftp:inbound-endpoint host=""192.168.150.134"" port=""21"" user=""mule123"" password=""mule123"" connector-ref=""FTP"" responseTimeout=""10000"" doc:name=""FTP""/>          <set-variable variableName=""thefilename"" value=""#[message.inboundProperties.originalFilename]"" doc:name=""Setting filename""/>          <logger level=""INFO"" doc:name=""log file name"" message=""#[flowVars['thefilename']]""/>          <file:outbound-endpoint path=""/Users/dchan/Downloads"" outputPattern=""#[flowVars['thefilename']]"" responseTimeout=""10000"" doc:name=""File"" connector-ref=""File""/>      </flow>      <flow name=""14639-large-ftp-amsFlow2"" doc:name=""14639-large-ftp-amsFlow2"">          <http:inbound-endpoint exchange-pattern=""request-response"" host=""localhost"" port=""8081"" doc:name=""HTTP""/>          <set-payload value=""PING OK"" doc:name=""Set Payload""/>          <logger message=""#[payload]"" level=""INFO"" doc:name=""Logger""/>      </flow>  {code}    Mule continuously attempts to copy the file as per the polling frequency.    Mule should present either a warning or error when the file transfer fails.    Issue is reproducible with both Studio and 3.5.1 Standalone server.      In the customers case, they report that their mule application eventually stops processing, potentially because of a lot of files / thread exhaustion. I could not reproduce this in a test environment.    Customer is unable to enable streaming due to https://www.mulesoft.org/jira/browse/SE-1204",1
MULE-7912,"Thread exception when registering mule notification listeners","I created an app that contains a bean that registers mule notification listeners. Those listeners log some attributes of the mule message (never write something in the mule message). They might or might not run in a separate thread (that does not make the difference). If that bean is enabled, we get this exception:    java.lang.IllegalStateException: Only owner thread can write to message: Thread[pool-12-thread-1,5,main]/Thread[[releasesmoketest-final].automatedRun.stage1.02,5,main]    org.mule.DefaultMuleMessage.newException(DefaultMuleMessage.java:1662)    org.mule.DefaultMuleMessage.checkMutable(DefaultMuleMessage.java:1648)    org.mule.DefaultMuleMessage.assertAccess(DefaultMuleMessage.java:1577)    org.mule.DefaultMuleMessage.setExceptionPayload(DefaultMuleMessage.java:999)    org.mule.exception.AbstractMessagingExceptionStrategy.handleException(AbstractMessagingExceptionStrategy.java:64)    org.mule.execution.HandleExceptionInterceptor.execute(HandleExceptionInterceptor.java:37)    org.mule.execution.HandleExceptionInterceptor.execute(HandleExceptionInterceptor.java:14)    org.mule.execution.BeginAndResolveTransactionInterceptor.execute(BeginAndResolveTransactionInterceptor.java:54)    org.mule.execution.ResolvePreviousTransactionInterceptor.execute(ResolvePreviousTransactionInterceptor.java:44)    org.mule.execution.SuspendXaTransactionInterceptor.execute(SuspendXaTransactionInterceptor.java:50)    org.mule.execution.ValidateTransactionalStateInterceptor.execute(ValidateTransactionalStateInterceptor.java:40)    org.mule.execution.IsolateCurrentTransactionInterceptor.execute(IsolateCurrentTransactionInterceptor.java:41)    org.mule.execution.ExternalTransactionInterceptor.execute(ExternalTransactionInterceptor.java:48)    org.mule.execution.RethrowExceptionInterceptor.execute(RethrowExceptionInterceptor.java:28)    org.mule.execution.RethrowExceptionInterceptor.execute(RethrowExceptionInterceptor.java:13)    org.mule.execution.TransactionalErrorHandlingExecutionTemplate.execute(TransactionalErrorHandlingExecutionTemplate.java:109)    org.mule.execution.TransactionalErrorHandlingExecutionTemplate.execute(TransactionalErrorHandlingExecutionTemplate.java:30)    org.mule.processor.AsyncInterceptingMessageProcessor$AsyncMessageProcessorWorker.doRun(AsyncInterceptingMessageProcessor.java:182)    org.mule.work.AbstractMuleEventWork.run(AbstractMuleEventWork.java:36)    org.mule.work.WorkerContext.run(WorkerContext.java:286)    java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)    java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)    java.lang.Thread.run(Thread.java:745)  ",2
MULE-7918,"Upgrade Spring to 4.1.1","Upgrade Spring framework to version 4.1.1 on the mule-4.x development branch.  ",8
MULE-7919,"Upgrade Json Schema validator to support draft-04 rfc","Current validator fully supports json schema draft 03 but has very limited suport of draft 04, besides having several issues fixed in later versions.    The update will require changes in mule as the validator was modularized an repackaged in a different way.    Check for latest stable version here:  https://github.com/fge/json-schema-validator",8
MULE-7920,"SimpleLog mode should have custom logic for locating configuration file","OOTB, log4j2 looks for its configuration file using this algorithm:    * Scan all classpath looking for file log4j2-test.xml  * If not found, repeat looking for log4j2.xml    When Mule is running with its default logging infrastructure, this logic is overridden so that the search is not performed on all classpath but:    * First on the application classpath  * If not found on the domain classpath  * If not found, on the configuration folder    When running in simple log mode, all of Mule's custom logic is not applied and we fallback to log4j2 default implementation, which causes issues because we cannot guarantee that any other jar in the classpath includes such a file, causing the wrong file to be picked up.    When runnning in simple mode, log separation should be disabled but our custom search algorithm should still be applied.    Additionally, in both cases we should generate a log line informing the path in which we found the file.",3
MULE-7923,"Better support for sequential processing in scatter-gather","Scatter Gather replaces the <all> router which was deprecated in 3.5.0. However, it doesn't behave that well on sequential use cases as its predecesor.    That's because if you configure a threading pool of just one, the processing is not sequential just across the routers but across all executions of the flow.     Another misbehaving use case is the one in which the routes are extremely fast, like just a couple of ms each. In that case, the overall response gain is lower than the time penalty of managing the threads.    To accommodate for these use cases we need to better support the sequential case of scatter gather, its threading profile type should change from asynchronousThreadingProfileType to threadingProfileType. This will enable a doThreading option which when set to false will execute always on the same thread, behaving similar to the old <all> router.  ",1
MULE-7927,"Add helper properties for http listener element","Add http listener helper properties. This properties are created to simplify usability and provide extra information about the processed request.",8
MULE-7928,"Add TLS support for HTTP listener","Add support for SSL in new HTTP Connector.",5
MULE-7929,"WS Consumer support for using new HTTP Connector","Add support for the new HTTP connector in WS Consumer",13
MULE-7931,"HTTP Listener response streaming support","Add support for sending streaming a response in new HTTP Connector. This implies sending Transfer-Encoding: chunck.",5
MULE-7932,"Allow to customise protocol in new HTTP Connector","Allow to the user to change the HTTP protocol to use in the new HTTP Connector",3
MULE-7930,"Validate HTTP Proxy scenario using new HTTP Connector","Build and validate a template created with http:request and http:listener for a proxy scenario.",5
MULE-7946,"Remove dependencies no longer needed with JDK 1.7","Now that JDK 1.7 is the minimum required JDK version for running Mule, the following dependencies should not be needed anymore:    * saaj-api   * jaxb-api  * jaxb-impl  * javax.mail: (including geronimo companion)  * jaxb-xjc  * retrotranslator  * servlet-api  * geronimo-jaxrpc_1.1_spec  * geronimo-ejb_2.1_spec  * geronimo-j2ee-connector_1.5_spec    Verify that we can indeed remove these libraries and if so go ahead and take them away from the distribution",5
