boardid,sprintid,type,priority,no_comment,no_affectversion,no_fixversion,no_issuelink,no_blocking,no_blockedby,no_fixversion_change,no_priority_change,no_des_change,gunning_fog
9,37,Bug,Major,0,1,2,1,0,0,2,0,0,hard
9,37,Bug,Major,3,1,2,1,0,0,2,0,0,hard
9,37,Improvement,Minor,0,1,0,0,0,0,0,0,0,medium
9,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,37,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,37,Improvement,Major,0,1,1,0,0,0,0,0,0,hard
9,37,Bug,Major,0,1,1,2,0,0,0,0,0,hard
9,37,Bug,Minor,0,0,2,1,0,0,0,0,0,hard
9,37,Bug,Major,0,1,2,2,0,0,0,0,0,hard
9,37,Bug,Minor,0,0,2,0,0,0,0,0,0,medium
9,37,Bug,Major,7,2,1,1,0,0,1,0,2,hard
9,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,37,Task,Minor,0,0,1,1,0,0,0,0,0,easy
9,37,New Feature,Minor,0,0,1,1,0,0,0,0,0,easy
9,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,37,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,37,Task,Minor,0,0,1,1,0,0,0,0,0,easy
9,37,Task,Minor,1,0,1,1,0,0,0,2,0,medium
9,40,Improvement,Minor,0,0,1,1,0,0,0,0,1,hard
9,40,New Feature,Major,2,0,0,3,0,0,4,0,0,hard
9,40,Improvement,Minor,1,1,1,1,0,0,0,0,0,hard
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,Improvement,Major,0,0,1,1,0,0,0,0,0,easy
9,40,Task,Major,0,0,1,3,0,0,0,0,0,easy
9,40,Task,Major,0,0,1,0,0,0,0,0,0,easy
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,New Feature,Minor,0,1,1,0,0,0,0,0,0,medium
9,40,Improvement,Major,0,0,1,1,0,0,0,0,0,easy
9,40,Improvement,Major,0,1,0,2,0,0,0,0,0,hard
9,40,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,40,Improvement,Minor,0,0,2,0,0,0,0,0,0,easy
9,40,Bug,Major,0,1,2,1,0,0,0,0,0,hard
9,40,Improvement,Major,0,0,1,2,0,0,0,0,0,easy
9,40,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,Task,Major,0,0,1,0,0,0,0,0,0,easy
9,40,New Feature,Major,2,0,0,2,0,0,0,0,0,easy
9,40,New Feature,Minor,1,0,1,1,0,0,0,0,1,medium
9,40,New Feature,Minor,0,0,1,2,0,0,0,0,0,medium
9,40,Improvement,Minor,0,0,1,2,0,0,0,0,0,medium
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,Task,Minor,1,0,3,0,0,0,3,0,0,easy
9,40,Bug,Minor,0,1,2,0,0,0,0,0,0,medium
9,40,Improvement,Minor,0,0,1,1,0,0,0,0,0,easy
9,40,Bug,Major,0,3,2,0,0,0,0,0,0,hard
9,40,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,40,Bug,Minor,0,1,2,1,0,0,0,0,0,hard
9,40,New Feature,Minor,0,1,1,1,0,0,0,0,0,medium
9,40,Bug,Minor,5,1,1,1,0,0,1,0,1,hard
9,40,Improvement,Minor,5,2,1,1,0,0,0,0,0,hard
9,40,Improvement,Minor,1,0,1,1,0,0,0,0,0,easy
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,New Feature,Minor,1,0,1,1,0,0,0,0,0,hard
9,40,Bug,Major,0,1,2,0,0,0,0,0,0,hard
9,40,Improvement,Minor,0,2,2,1,0,0,0,0,0,hard
9,40,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
9,40,Task,Major,0,0,1,0,0,0,0,0,0,easy
9,40,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,40,Bug,Major,0,1,2,1,0,0,0,0,0,hard
9,40,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,40,Improvement,Minor,0,0,1,0,0,0,6,0,0,medium
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,medium
9,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
9,40,Bug,Major,0,1,2,1,0,0,0,0,0,medium
9,40,Bug,Major,0,1,2,0,0,0,0,0,0,hard
9,40,Improvement,Minor,0,0,1,0,0,0,0,0,0,medium
9,40,Bug,Minor,0,0,2,0,0,0,0,0,0,medium
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,New Feature,Major,0,1,1,1,0,0,13,0,0,medium
9,40,New Feature,Minor,3,1,1,1,0,0,0,0,1,hard
9,40,New Feature,Major,10,0,1,5,0,0,0,1,4,hard
9,40,New Feature,Minor,1,0,0,1,0,0,0,0,1,hard
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
9,40,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
9,40,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
9,40,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
9,40,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,40,Task,Minor,0,0,1,1,0,0,0,0,0,easy
9,40,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,42,New Feature,Major,2,0,0,3,0,0,4,0,0,hard
9,42,Improvement,Major,0,0,1,2,0,0,0,0,0,medium
9,42,Bug,Minor,0,0,2,0,0,0,0,0,0,hard
9,42,Task,Minor,0,0,1,1,0,0,0,0,0,medium
9,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,42,New Feature,Major,2,0,0,2,0,0,0,0,0,easy
9,42,New Feature,Major,0,1,1,1,0,0,0,0,0,hard
9,42,New Feature,Major,1,0,1,1,0,0,0,1,2,hard
9,42,Bug,Major,2,1,1,2,0,0,0,0,2,hard
9,42,Improvement,Minor,1,1,1,1,0,0,1,0,0,hard
9,42,Bug,Major,0,1,0,0,0,0,0,0,2,hard
9,42,Bug,Major,1,1,2,0,0,0,0,0,1,hard
9,42,Bug,Minor,3,1,2,0,0,0,0,0,2,hard
9,42,Improvement,Minor,0,2,0,1,0,0,0,0,0,easy
9,42,Improvement,Minor,0,1,2,1,0,0,0,0,0,hard
9,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,42,New Feature,Minor,1,0,1,1,0,0,0,0,0,hard
9,42,Bug,Minor,0,1,2,1,0,0,0,0,0,hard
9,42,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,42,Bug,Major,0,1,2,0,0,0,0,0,0,hard
9,42,Task,Minor,0,0,2,2,0,0,0,0,0,easy
9,42,Task,Minor,0,0,2,2,0,0,0,0,1,medium
9,42,Bug,Major,0,1,2,0,0,0,0,0,0,medium
9,42,Bug,Minor,0,1,3,0,0,0,0,0,1,medium
9,42,Improvement,Major,0,0,1,5,0,0,0,0,0,hard
9,42,Bug,Critical,0,1,1,1,0,0,0,0,0,hard
9,42,Task,Minor,0,1,2,0,0,0,0,0,0,easy
9,42,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,42,Task,Minor,0,1,2,0,0,0,0,0,0,medium
9,42,Bug,Major,0,2,2,0,0,0,0,0,0,hard
9,42,Task,Major,0,0,1,2,0,0,0,0,0,easy
9,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,42,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,42,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,42,Bug,Minor,0,2,2,0,0,0,0,0,0,easy
9,42,Bug,Minor,0,2,1,0,0,0,0,0,0,medium
9,42,Improvement,Major,0,1,1,0,0,0,0,0,0,hard
9,42,New Feature,Major,0,1,1,1,0,0,13,0,0,medium
9,42,New Feature,Minor,3,1,1,1,0,0,0,0,1,hard
9,42,New Feature,Minor,1,0,0,1,0,0,0,0,1,hard
9,42,Bug,Major,0,2,2,0,0,0,0,0,0,easy
9,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,42,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
9,42,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,44,New Feature,Major,2,0,0,3,0,0,4,0,0,hard
9,44,Improvement,Major,0,0,1,2,0,0,0,0,2,medium
9,44,Improvement,Major,0,0,1,4,0,0,0,0,0,hard
9,44,Improvement,Minor,0,1,1,1,0,0,0,0,0,hard
9,44,Improvement,Minor,0,0,2,1,0,0,0,0,0,hard
9,44,Improvement,Major,0,0,2,1,0,0,0,0,0,medium
9,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,44,Bug,Minor,0,0,2,1,0,0,0,0,0,medium
9,44,Task,Minor,0,0,1,3,0,0,0,0,0,medium
9,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,44,Task,Minor,0,0,1,0,0,0,0,0,0,medium
9,44,New Feature,Major,2,0,0,2,0,0,0,0,0,easy
9,44,New Feature,Major,3,0,1,1,0,0,0,0,3,hard
9,44,New Feature,Major,0,1,1,1,0,0,0,0,0,hard
9,44,Improvement,Minor,0,0,1,1,0,0,0,0,0,medium
9,44,New Feature,Major,1,0,1,1,0,0,0,1,2,hard
9,44,Bug,Minor,4,1,1,2,0,0,0,0,0,hard
9,44,Bug,Minor,5,1,2,0,0,0,0,0,2,hard
9,44,Improvement,Minor,0,1,2,0,0,0,0,0,0,hard
9,44,Bug,Minor,0,1,1,0,0,0,0,0,0,medium
9,44,Bug,Minor,0,1,0,1,0,0,0,0,0,hard
9,44,Bug,Major,0,1,2,0,0,0,0,0,0,hard
9,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,44,Improvement,Minor,0,0,1,1,0,0,0,0,0,medium
9,44,New Feature,Minor,1,0,1,0,0,0,3,0,0,hard
9,44,Improvement,Minor,8,2,1,1,0,0,0,0,0,hard
9,44,New Feature,Minor,0,0,2,0,0,0,0,0,0,easy
9,44,Bug,Minor,1,1,3,0,0,0,0,0,1,medium
9,44,Improvement,Major,0,0,1,5,0,0,0,0,1,hard
9,44,Bug,Minor,0,1,1,1,0,0,0,0,1,hard
9,44,Bug,Minor,3,1,2,0,0,0,0,0,0,hard
9,44,Bug,Minor,3,1,2,0,0,0,0,0,0,hard
9,44,Bug,Minor,1,2,2,0,0,0,0,0,0,easy
9,44,Bug,Major,0,1,2,1,0,0,0,0,0,hard
9,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,44,Improvement,Minor,0,2,2,0,0,0,0,0,0,easy
9,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,44,Bug,Minor,0,2,2,1,0,0,0,0,0,hard
9,44,Bug,Minor,0,2,1,0,0,0,0,0,0,medium
9,44,Bug,Blocker,0,1,1,0,0,0,0,0,0,hard
9,44,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,44,Task,Minor,0,0,1,1,0,0,0,0,0,easy
9,44,Bug,Trivial,0,0,1,0,0,0,0,0,0,easy
9,44,New Feature,Major,0,1,1,1,0,0,13,0,0,medium
9,44,New Feature,Minor,3,1,1,1,0,0,0,0,1,hard
9,44,New Feature,Minor,1,0,0,1,0,0,0,0,1,hard
9,44,Bug,Major,0,1,2,0,0,0,0,0,2,medium
9,44,Bug,Minor,0,0,2,1,0,0,0,0,0,hard
9,44,Improvement,Minor,0,0,1,0,0,0,0,0,0,hard
9,44,Bug,Major,0,0,1,1,0,0,0,0,0,hard
9,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,44,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,44,Improvement,Major,0,2,2,1,0,0,0,0,0,medium
9,44,Bug,Minor,0,0,1,0,0,0,0,0,0,hard
9,44,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,44,Bug,Minor,0,0,1,0,0,0,0,0,0,medium
9,44,New Feature,Major,1,1,1,0,0,0,1,0,0,hard
9,44,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,New Feature,Major,2,0,0,3,0,0,4,0,0,hard
9,48,Improvement,Major,0,0,2,1,0,0,2,0,0,medium
9,48,Task,Minor,0,0,1,3,0,0,0,0,0,medium
9,48,Bug,Major,0,1,2,1,0,0,0,0,1,hard
9,48,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,48,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,Bug,Major,0,1,0,0,0,0,0,0,0,hard
9,48,Improvement,Minor,0,0,2,0,0,0,0,0,0,easy
9,48,Improvement,Minor,0,0,2,0,0,0,0,0,0,medium
9,48,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,Bug,Major,0,1,1,0,0,0,0,0,0,hard
9,48,Bug,Major,0,1,3,1,0,0,0,0,0,hard
9,48,Bug,Minor,0,1,0,0,0,0,0,0,0,hard
9,48,Bug,Minor,0,0,3,0,0,0,0,0,0,hard
9,48,Bug,Minor,0,1,3,0,0,0,0,0,0,medium
9,48,Improvement,Minor,0,0,1,0,0,0,0,0,0,hard
9,48,New Feature,Minor,0,0,1,2,0,0,0,0,0,hard
9,48,Bug,Minor,0,3,0,0,0,0,0,0,0,hard
9,48,Bug,Minor,0,1,2,1,0,0,0,0,0,hard
9,48,Bug,Minor,0,2,1,0,0,0,0,0,0,easy
9,48,New Feature,Major,0,2,3,0,0,0,0,0,0,hard
9,48,Task,Minor,0,1,2,0,0,0,0,0,0,easy
9,48,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,New Feature,Major,2,0,0,2,0,0,0,0,0,easy
9,48,Improvement,Minor,1,0,1,1,0,0,0,0,0,medium
9,48,Bug,Minor,7,1,2,0,0,0,0,0,2,hard
9,48,Improvement,Minor,0,0,1,1,0,0,0,0,0,medium
9,48,Bug,Minor,0,3,3,0,0,0,0,0,0,hard
9,48,Bug,Major,2,1,0,0,0,0,0,0,0,easy
9,48,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,Bug,Minor,0,1,3,0,0,0,0,0,0,hard
9,48,Improvement,Major,0,0,1,2,0,0,0,0,0,hard
9,48,Improvement,Minor,0,1,3,0,0,0,0,0,0,hard
9,48,Bug,Major,0,1,0,0,0,0,0,0,0,hard
9,48,Bug,Major,0,1,0,0,0,0,0,0,0,hard
9,48,New Feature,Minor,0,0,1,2,0,0,0,0,0,medium
9,48,Improvement,Minor,0,1,2,0,0,0,0,0,0,hard
9,48,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,Bug,Minor,4,1,1,1,0,0,9,0,0,hard
9,48,Bug,Minor,5,1,2,1,0,0,0,0,0,hard
9,48,New Feature,Minor,1,0,1,0,0,0,3,0,0,hard
9,48,Bug,Minor,0,1,0,1,0,0,1,0,1,hard
9,48,Bug,Minor,0,1,2,1,0,0,0,0,0,medium
9,48,Bug,Minor,1,1,0,3,0,0,0,0,0,medium
9,48,Bug,Major,0,1,3,0,0,0,0,0,3,hard
9,48,Bug,Major,10,1,0,0,0,0,0,1,2,hard
9,48,Bug,Minor,1,0,1,1,0,0,2,0,0,hard
9,48,Bug,Minor,5,1,1,0,0,0,0,0,0,hard
9,48,Bug,Major,0,1,1,1,0,0,0,0,0,hard
9,48,Bug,Minor,0,0,1,1,0,0,1,0,1,medium
9,48,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,New Feature,Minor,0,0,1,2,0,0,0,0,0,hard
9,48,Bug,Major,0,1,3,0,0,0,0,0,0,hard
9,48,Bug,Major,0,1,0,0,0,0,0,0,0,hard
9,48,Improvement,Major,0,1,0,0,0,0,0,0,0,hard
9,48,Bug,Major,0,2,3,0,0,0,0,0,0,hard
9,48,Bug,Blocker,0,1,2,0,0,0,0,0,0,hard
9,48,New Feature,Minor,0,0,1,0,0,0,0,0,0,medium
9,48,Bug,Minor,0,2,3,0,0,0,0,0,0,hard
9,48,Improvement,Minor,0,2,2,1,0,0,0,0,0,medium
9,48,New Feature,Minor,0,1,1,1,0,0,0,0,0,medium
9,48,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,Task,Minor,0,0,0,0,0,0,0,0,0,easy
9,48,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,Task,Minor,1,1,1,0,0,0,1,0,0,easy
9,48,Task,Major,0,0,1,0,0,0,0,0,0,easy
9,48,Bug,Major,0,1,1,0,0,0,0,0,0,hard
9,48,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,Bug,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,New Feature,Minor,0,0,1,2,0,0,0,0,0,easy
9,48,New Feature,Minor,0,0,1,2,0,0,0,0,0,easy
9,48,Task,Minor,0,1,1,2,0,0,0,0,0,hard
9,48,Task,Minor,0,0,1,0,0,0,0,0,0,hard
9,48,Bug,Trivial,0,1,2,0,0,0,0,0,0,hard
9,48,Improvement,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,Task,Minor,0,0,1,0,0,0,0,0,0,medium
9,48,Task,Minor,0,0,1,3,0,0,0,0,0,easy
9,48,Improvement,Minor,0,0,1,3,0,0,0,0,0,hard
9,48,Improvement,Minor,0,1,0,0,0,0,0,0,0,easy
9,48,Bug,Minor,0,1,1,0,0,0,0,0,0,hard
9,48,New Feature,Minor,3,1,1,1,0,0,0,0,1,hard
9,48,Improvement,Minor,0,0,2,2,0,0,0,0,0,hard
9,48,New Feature,Minor,1,0,0,1,0,0,0,0,1,hard
9,48,Improvement,Major,0,2,2,1,0,0,0,0,0,medium
9,48,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,48,Improvement,Minor,0,1,2,0,0,0,0,0,0,medium
9,48,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,Bug,Major,0,1,1,0,0,0,0,0,0,medium
9,48,Bug,Major,0,1,3,0,0,0,0,0,0,medium
9,48,Bug,Minor,0,2,3,0,0,0,0,0,0,hard
9,48,New Feature,Major,0,0,1,0,0,0,0,0,0,hard
9,48,New Feature,Minor,0,1,3,1,0,0,0,0,0,easy
9,48,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,Task,Minor,1,0,1,0,0,0,0,0,0,easy
9,48,Improvement,Minor,1,0,1,1,0,0,0,0,1,medium
9,48,Bug,Minor,1,2,1,1,0,0,0,0,1,hard
9,48,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,New Feature,Minor,0,0,1,1,0,0,0,0,0,easy
9,48,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,48,New Feature,Major,8,0,1,1,0,0,1,0,1,hard
9,48,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,48,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,52,New Feature,Major,3,0,0,3,0,0,4,0,0,hard
9,52,Bug,Minor,3,1,0,0,0,0,0,0,0,hard
9,52,Improvement,Minor,0,0,1,0,0,0,0,0,2,hard
9,52,Bug,Minor,5,1,2,1,0,0,0,0,0,hard
9,52,Improvement,Major,0,0,1,2,0,0,0,0,0,medium
9,52,Bug,Minor,0,1,0,0,0,0,0,0,0,hard
9,52,Improvement,Major,0,0,1,3,0,0,0,0,0,hard
9,52,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,52,Improvement,Minor,0,0,2,0,0,0,0,0,0,easy
9,52,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,52,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,52,New Feature,Major,2,0,0,2,0,0,0,0,0,easy
9,52,New Feature,Minor,2,1,1,1,0,0,0,0,0,medium
9,52,Bug,Major,3,1,2,0,0,0,0,0,1,hard
9,52,Bug,Major,0,1,2,1,0,0,0,0,0,hard
9,52,Bug,Major,0,1,2,0,0,0,0,0,0,hard
9,52,New Feature,Minor,0,1,0,2,0,0,0,0,0,hard
9,52,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,52,New Feature,Minor,0,1,1,5,0,0,0,0,0,hard
9,52,Bug,Minor,6,1,2,1,0,0,0,0,0,hard
9,52,New Feature,Minor,1,0,1,0,0,0,3,0,0,hard
9,52,New Feature,Minor,1,0,1,4,0,0,0,0,0,hard
9,52,New Feature,Minor,1,0,1,2,0,0,0,0,0,hard
9,52,Improvement,Major,1,1,0,0,0,0,1,0,0,hard
9,52,Bug,Blocker,1,1,2,0,0,0,2,0,1,hard
9,52,New Feature,Minor,0,0,1,0,0,0,0,0,0,medium
9,52,Improvement,Minor,0,2,2,1,0,0,6,0,0,medium
9,52,New Feature,Minor,0,1,1,1,0,0,0,0,0,medium
9,52,Improvement,Minor,0,0,1,1,0,0,0,0,0,easy
9,52,New Feature,Minor,0,1,1,0,0,0,0,0,0,hard
9,52,Improvement,Minor,0,1,0,0,0,0,0,0,0,medium
9,52,Bug,Major,0,1,2,0,0,0,0,0,0,hard
9,52,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,52,Improvement,Minor,0,0,1,1,0,0,0,0,0,hard
9,52,Bug,Minor,0,1,2,0,0,0,0,0,0,hard
9,52,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,52,Improvement,Minor,0,0,1,2,0,0,0,0,0,hard
9,52,Bug,Major,0,1,1,1,0,0,0,0,0,hard
9,52,Task,Minor,0,0,0,0,0,0,0,0,0,easy
9,52,Bug,Trivial,0,1,2,0,0,0,0,0,0,hard
9,52,Bug,Minor,5,1,1,0,0,0,0,0,2,hard
9,52,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,52,New Feature,Minor,3,1,1,1,0,0,0,0,1,hard
9,52,Improvement,Major,1,1,2,0,0,0,0,0,1,hard
9,52,Improvement,Minor,0,0,2,2,0,0,0,0,0,hard
9,52,New Feature,Minor,1,0,0,1,0,0,0,0,1,hard
9,52,Improvement,Minor,1,0,1,0,0,0,1,0,2,easy
9,52,Improvement,Minor,1,0,1,0,0,0,1,0,0,easy
9,52,Bug,Minor,0,2,2,0,0,0,0,0,0,hard
9,52,Bug,Major,2,1,2,0,0,0,0,0,0,hard
9,52,Bug,Major,0,0,2,1,0,0,0,0,0,hard
9,52,Bug,Major,0,1,2,0,0,0,0,0,0,hard
9,52,Improvement,Major,0,0,2,0,0,0,0,0,0,easy
9,52,Bug,Minor,0,1,2,0,0,0,0,0,0,medium
9,52,Improvement,Minor,0,0,0,0,0,0,0,0,0,hard
9,52,New Feature,Major,0,0,1,1,0,0,0,0,0,hard
9,52,Bug,Major,0,1,2,1,0,0,0,0,0,hard
9,52,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
9,52,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,52,Bug,Major,0,1,2,0,0,0,0,0,0,easy
9,52,Improvement,Minor,0,0,2,0,0,0,0,0,0,easy
9,52,Task,Minor,2,0,1,0,0,0,1,0,0,easy
9,52,New Feature,Minor,0,0,1,1,0,0,0,0,0,easy
9,52,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,52,Task,Minor,0,1,1,0,0,0,0,0,0,easy
9,53,New Feature,Major,3,0,0,3,0,0,4,0,0,hard
9,53,Improvement,Minor,0,0,1,0,0,0,0,0,2,hard
9,53,Improvement,Major,0,0,1,3,0,0,0,0,0,hard
9,53,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
9,53,New Feature,Major,0,0,1,0,0,0,0,0,0,hard
9,53,New Feature,Major,0,0,1,0,0,0,0,0,0,easy
9,53,Improvement,Minor,0,0,1,1,0,0,0,0,0,hard
9,53,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,53,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,53,Task,Minor,0,0,2,0,0,0,0,0,0,medium
9,53,Task,Minor,0,1,1,1,0,0,0,0,0,easy
9,53,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,53,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,53,New Feature,Major,2,0,0,2,0,0,0,0,0,easy
9,53,New Feature,Minor,4,1,0,2,0,0,0,0,0,hard
9,53,New Feature,Minor,3,1,1,5,0,0,0,0,15,hard
9,53,Improvement,Major,0,0,1,0,0,0,0,0,0,easy
9,53,Bug,Major,0,1,2,1,0,0,0,0,0,hard
9,53,Bug,Major,0,1,2,1,0,0,0,0,0,hard
9,53,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,53,Task,Minor,0,0,2,0,0,0,0,0,0,medium
9,53,Bug,Minor,6,1,2,1,0,0,0,0,0,hard
9,53,New Feature,Minor,1,0,1,0,0,0,3,0,0,hard
9,53,New Feature,Minor,2,0,1,4,0,0,0,0,1,hard
9,53,Bug,Major,5,1,0,0,0,0,0,1,0,hard
9,53,New Feature,Minor,3,0,1,2,0,0,0,0,2,hard
9,53,New Feature,Minor,0,0,1,0,0,0,0,0,0,easy
9,53,Bug,Major,4,1,0,0,0,0,0,0,2,hard
9,53,Improvement,Major,1,1,0,0,0,0,1,0,0,hard
9,53,Improvement,Minor,2,1,0,0,0,0,0,0,1,medium
9,53,Bug,Critical,0,0,0,0,0,0,0,0,0,hard
9,53,Improvement,Minor,0,0,1,1,0,0,0,0,2,hard
9,53,Bug,Major,0,1,2,0,0,0,0,0,0,hard
9,53,Bug,Major,0,0,2,1,0,0,0,0,0,hard
9,53,Improvement,Minor,0,0,1,2,0,0,0,0,0,hard
9,53,New Feature,Minor,0,1,1,1,0,0,0,0,0,medium
9,53,Improvement,Minor,0,0,1,1,0,0,0,0,1,medium
9,53,Improvement,Minor,0,0,1,0,0,0,0,0,0,easy
9,53,Bug,Critical,0,1,2,0,0,0,0,0,0,hard
9,53,Task,Minor,0,0,1,1,0,0,0,0,0,easy
9,53,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,53,Improvement,Minor,0,0,2,0,0,0,0,0,0,easy
9,53,Task,Minor,0,0,2,0,0,0,0,0,0,medium
9,53,Task,Minor,0,0,0,0,0,0,0,0,0,easy
9,53,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,53,Task,Minor,0,0,1,0,0,0,0,0,0,easy
9,53,Task,Minor,0,0,2,0,0,0,0,0,0,medium
9,53,New Feature,Minor,0,0,1,0,0,0,0,0,0,medium
9,53,New Feature,Minor,3,1,1,1,0,0,0,0,1,hard
9,53,Improvement,Minor,2,1,2,1,0,0,0,1,1,hard
9,53,Improvement,Minor,0,0,2,2,0,0,0,0,0,hard
9,53,Improvement,Minor,0,0,1,2,0,0,0,0,2,hard
