issuekey,title,description,storypoint
STUDIO-6642,"Multi Level keys are not loaded when selecting an existing Global Configuration","When selecting existing configs, metadata key levels are not being populated.    Steps to reproduce:    1. Create a flow using the ""Get Account"" operation from the provided connector ""Minmule"", configure it and select the 2 values required.  2. Create another flow.  3. Drag and drop the connector again.  4. In the new flow, selected the global config created at step 1.    Expected: User should be able to selected the same values for the 2 fields.    Actual: No options are available for the user to select and an errors shows telling the users that they need to specify a value, but we don't provide the possible elements that can be assigned.    ",1
STUDIO-6679,"None Multipart messages are detected as multipart","When a message has several parts, but the soap binding specifies that a message part is a header and not a body, Studio shows an error specifying the multipart is not supported, yet MetaData Explorer shows one body and one header as expected.  ",3
STUDIO-6773,"Studio allows to deploy an app with an ipv4 port already in use","Nowadays, studio is not forcing to use ipv4, so any app can be deployed using any already taken ipv4 port. As a consequence, you can deploy an app in Mule and then deploy the same app in Studio, without errors.    Scenario 1 (using Mule 3.7):  - Deploy the attached config in Mule 3.7.0. Notice that the port is hardcoded to 8082  - Deploy the same app in Studio.  - Check the console and the terminal. Both logs show that the apps are deployed, without errors. Studio app should throw an exception saying that the port is already in use.  - Go to a new terminal, and run the command ""netstat -an | grep 8082"". You will see that the 8082 is listening, with tcp4 and tcp46. (See image1.jpg)  - If you make a request to http://localhost:8082, mule will answer that request, and studio will throw a Broken Pipe Exception.    This issue does not happen if you run the apps in the inverted order (First studio, Second Mule). In that case, Mule throws an exception saying that the port is already in use.    Scenario 2 (using ports of the other programs):  - Go to a terminal and run the command ""netstat -an""  - Look for an already taken port using tcp4 (for example in image2.jpg you can see that the ports 49298 and 63342 are not available)  - Deploy the attached app, changing the listener port to one of the previous ones.  - The app is deployed instead of saying that the port is already in use.  ",5
STUDIO-6803,"DataWeave GUI Spike #2","Goals: * Resolve open design questions ** Resolve fidelity questions - should we use native Eclipse controls? can we do it incrementally? ** How do we solve dealing with code we can't translate into a GUI? * Establish estimate for delivering MVP * Create tasks for next steps ",21
STUDIO-6811,"[Custom Metadata Definition] Should support wrap existing types in a collection","As an user I would need to define a list of an already defined type as metadata in the message. ",8
STUDIO-6845,"As a user I would like to have an option to customise the palette","As a user I would like to have an option to customise the palette so that I can choose what elements appear in it. This option should appear both as a preference page and as an accesible button in the palette view which will open the aforementioned preference page.    The preference page will allow to:    - Define new presets (A preset is a collection of categories and elements that are important to the user and that the user selects)  - Remove new presets  - Edit already created presets  - Select categories and elements that will be stored in the preset    When the user clicks ""Apply"" or ""Ok"" the palette must be updated with the elements of the selected preset.    Some considerations to take into account about presets:    - Presets will be stored as preferences as a workspace level.  - Each preset is associated to a runtime version. Then, a preset can be used in projects with the same runtime version.  - The preset preference page will not show presets that were created for a different runtime version than the current in-use project. For example, if a preset was created using a Mule project with 3.5 runtime, it will not be shown (in the preference page) when a user is working on a project that is using 3.7.  - The preference page must present at least a ""Default preset"" and a ""Weave Preset"". The first one will show all the elements (categories and message processors) that exist in the current runtime, that's the runtime that is being used by the current Mule project. The second one will show all the elements BUT NOT the transformers, instead the new Weave transformer must be shown. Both presets CAN'T be edited.    As a nice-to-have presets should be imported/exported in order to share them with others users.",8
STUDIO-6846,"As a user I would like to have a new Palette view","As a user I would like to have a new separated Palette view so that I can work with all the elements that are important for me in an user-friendly way.",21
STUDIO-6849,"[Multi Level Keys] Datasense retrieval is being triggered even when not all elements are populated","When using multi level key feature in a connector with 2 or more levels, metadata should not be retrieved until all values are populated, and when they are populated, datasense retrival is being triggered twice.    Expected: Datasense should only be triggered when all fields are populated with some values.",3
STUDIO-6851,"Deploy to AMC design","We need to get tasks in both Studio and CloudHub backlogs to get the deploy to AMC done:    * Priority one is only to support cloud version of AMC (On premises will come next)  * Need to close version 1 of UX and mockups  * Need to divide how work will be done across Studio and CH teams",5
STUDIO-6853,"Studio should propagate metadata correctly for DevKit connectors that return VOID","When DevKit returns a VOID metadata model for the output, this means that the output will be the same as the input (in some cases maybe the same as the input but in a different state, for example an InputStream that was consumed).    More details can be found at DEVKIT-1473",8
STUDIO-6861,"[DW-UI] JSON Support","Support arrays of simple elements",13
STUDIO-6862,"[DW-UI] Change Editor Layout ","*) Remove code toolbar and editor tabs.    Take into account  *) How to add/remove a transformation (payload, flowVars, etc)  *) How to modify transformations given name  *) How to move between transformations  *) How to indicate whether a transformations is saved inline or archive.   *) How to run scaffolding.   *) How to indicate if a transformation has errors.  ",8
STUDIO-6863,"[DW-UI] XML Support","- Support attributes  - Support namespaces  - Support repeating elements   --Taking into account that  map need to be generated in a different way  --These elements should be marked someway  ",5
STUDIO-6864,"[DW-UI] Add Switch between Code and Graphical modes ","*) Two Way Editing support, Taking into account not supported expressions in the graphical UI.  *) Where should be the change mode button  *) Mode change should display latest updates of transformation  *) We should provide a concise way of changing from Code to UI and vice versa  *) Graphical layout is going to be similar to actual DM layout (Input, Mapping, Output and a single line code editor)  ",21
STUDIO-6865,"[DW-UI] CSV Support","- JSON and XML support are required  - Support unary operations (trim, capitalize, etc)  - Support 'as' operator and its format",13
STUDIO-6866,"[DW-UI] Usability tests to determine possible issues with the “tubes” display","Criteria to determine this task as done:  - At least 5 usability tests  - Report of findings",8
STUDIO-6867,"[DW-UI] Java Support","Support 'as' operant and its format  Support enums  Support for Date types  Support Collections",13
STUDIO-6868,"[DW-UI] Code Generation for special cases","After doing drag and drop the new elements has to keep the same order defined in the schema  The tree should not be sorted by alphabetically  Provide different actions when the user do drag and drop on objects  Expand node when the parent object is already mapped",13
STUDIO-6869,"[DW-UI] Add coding support in graphical mode","*) The user should be able to select and edit the script assigned to an output field   *) Added script should be validated (At least it should be parseable)  *) TWE support (changes should be reflected in the graphical representation)   ",13
STUDIO-6870,"[DW-UI] Support selection in input/output trees ","*) When a field is selected the assigned elements should be highlighted  *) If an output field is selected the generated code should be displayed   ",8
STUDIO-6871,"[DW-UI] Get feedback from the code pane at the side of the graphical UI","This task is considered done if:  - We have at least 20 data points with feedback about the code panel at the side  - Report with findings",13
STUDIO-6872,"[DW-UI] Improve how connections and context are drawn","Improve rendering taking into account colors, position and selección highlighting  ",21
STUDIO-6873,"[DW-UI] Show indicators for each field that display if is mapped or not","Show indicators for each field that display if is mapped or not",13
STUDIO-6874,"[DW-UI] Determine how to guide the user to replace Lookup Tables","This task is considered done if:  - We have mocks with the user journey from Data Mapper to DataWeave",5
STUDIO-6875,"[DW-UI] Add usage data collection to DataWeave transform","Add the following metrics to collect data during the MVP  - Avg. transform view size  - # of users using the beta light theme  - Usage of multiple outputs:    - # of transforms target to Payload + variables    - Avg. number of outputs  - Usage of “advanced” language features  ",8
STUDIO-6894,"XSLT message processor properties does not show context-property elements  ","There are no way to add, remove or edit <mulexml:context-property /> sub elements to a XSLT transformer in the graphical interface.    To add or edit these sub-elements you need to switch to the ""Configuration XML"" tab.",5
STUDIO-6895,"Create 3.7.1 Studio runtime and Studio 5.2.1 with ESB 3.7.1","* Create Studio ESB Runtime 3.7.1  * Create Binaries of Studio 5.2.1 with Mule ESB 3.7.1 as the embedded runtime  * Move Stuio ESB Runtime 3.7.0 to runtimes update site",3
STUDIO-6904,"[SPIKE] Research on possible options for supporting custom UI for external contributions (connectors/modules)","As connectors behaviour becomes more complex, developers may need to have combos reacting to other combos changes, some others need to dynamically generate the UI based on the configuration and things returned from the sandbox.   In this ticket we should do some research regarding:  - Current capabilities of the editors.xml  - The custom editor capabilities  - What things can be considered an API  - Define some strategies for external contributions to build their UI",5
STUDIO-6907,"APIKit menu entry rows on none mule projects","When doing a right click on a project, APIkit menu entry shows, even when the project is a simple java project.    APIkit menu should only be shown on mule projects",1
STUDIO-6946,"[DW-UI] Add support for undo","This is one of the issues found during usability tests. When users create a mapping using DND, they need to have the option to undo the mapping.    Acceptance criteria:  - CTRL-Z has to work with the visual editor  - Going to Edit->Undo has to work with the visual editor",8
STUDIO-6947,"[DW-UI] Show a DND hint when the visual editor is empty","This issue ocurred during the usability tests. When the user sees the Visual Editor for the first time; if he never used DM before is hard to figure out that you need to drag fields",5
STUDIO-6948,"[DW-UI] Automapping of collection fields","When the user maps a collection in the visual editor, the UI should try to auto-map the contained fields.",5
STUDIO-6949,"[DW-UI] Add a way to remove mappings","The visual editor doesn't have a way to remove mappings.",8
STUDIO-6960,"Add Validator icons","New icons for Validator module are attached. ",3
STUDIO-6997,"Request for improvement on the Parse Template transformer- Make it dynamic","Loading the template file using Mule Expression-  There is  a scenario of using the template files dynamically and need to use via MEL expression in template path. If I set the file name in some variable and access the same via MEL expression then the template doesn't loads, rather than causes the exception and stops the flow execution.",1
STUDIO-7006,"Dynamic mysql not working","I have a simple flow:  HttpConnector -> Flow Variable-> DB Connector[mysql] ->ObjectTOJson-> logger  If I set the database field in flow variable and write the same in query( select  #[flowVars.variable] from tableName;) then the output is malfunctioned. It is not reading the flow variable and below output:  [{""chq_name"":""chq_name""},{""chq_name"":""chq_name""},{""chq_name"":""chq_name""},{""chq_name"":""chq_name""}], where chq_name is the filed in db table and has been set in flow variable.",1
STUDIO-7073,"Add Details Panel when selecting MetaData Types","When selecting metadata when configuring an http or jiust browsing the Catalog, there is no way to preview the structure.    Now we will be able to see on the right of the keys list, the structure of the elements.",1
STUDIO-7075,"Studio fails to open mule configurations when the file has a Byte Order Marker","When a file has BOM markers, studio fails to load the mule configurations inside of it, generating lots of fake errors.    Reference  BOM: http://stackoverflow.com/questions/1772321/what-is-xml-bom-and-how-do-i-detect-it",3
STUDIO-7107,"Content assist slowness","The autocomplete was recalculating the metadata each time was executed. Now the metadata is only calculated one time and then is updated when the user changed it",1
STUDIO-7253,"Allow to finish the new Mule project wizard when the root Raml file is not valid","When creating a new APIkit project from a Raml file, it can be an URL or local file (not a zip one), it should be allowed to finish the wizard even though the API is not valid.    The wizard must inform the user that the API is not valid, but the ""Finish"" button must be enabled. Then if the user press finish, it should import the root Raml file to the src/main/api folder and it should create an empty Mule configuration.",3
STUDIO-7360,"Add support for changes on connectors editor.xml","When a Processor has a POJO as a parameter, different options to complete it are shown depending on the modifiers of the parameter.    Labels are:  - None (if the parameter is not mandatory)  - From Message    - Create Object    The proposed changes are:  - Replace _From Message_ with _From Expression_  - If multiple POJOs configuration are present, only one should default to payload, leaving the rest of the _From Expression_ fields empty  - Replace _None_ with _Default_ when the parameter is annotated with @Default. The default value should also be displayed on the label    ",3
