boardid,sprintid,type,priority,no_comment,no_affectversion,no_fixversion,no_issuelink,no_blocking,no_blockedby,no_fixversion_change,no_priority_change,no_des_change,gunning_fog
490,1051,Bug,Major,1,1,0,0,0,0,0,0,0,easy
490,1051,Bug,Major,10,0,1,1,1,0,0,0,0,hard
490,1051,Bug,Major,4,1,2,0,0,0,0,0,0,hard
490,1051,Bug,Major,1,1,1,0,0,0,0,0,0,hard
490,1051,Feature Request,Major,1,0,0,0,0,0,0,0,0,hard
490,1051,Feature Request,Minor,1,0,1,0,0,0,0,0,0,easy
490,1051,Bug,Major,6,1,1,0,0,0,0,1,2,hard
490,1051,Bug,Major,1,1,3,2,0,0,0,0,0,hard
490,1051,Task,Major,0,0,1,0,0,0,0,0,0,hard
490,1051,Bug,Major,10,1,1,1,0,0,3,0,0,hard
490,1051,Bug,Major,0,0,1,0,0,0,0,0,0,easy
490,1051,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
490,1081,Bug,Major,2,0,0,0,0,0,0,0,0,hard
490,1081,Bug,Major,1,1,0,0,0,0,0,0,0,easy
490,1081,Bug,Major,10,0,1,1,1,0,0,0,0,hard
490,1081,Bug,Major,2,1,1,0,0,0,0,0,0,hard
490,1081,Feature Request,Minor,1,0,1,0,0,0,0,0,0,easy
490,1081,Bug,Major,7,1,1,0,0,0,0,1,2,hard
490,1081,Bug,Major,1,1,3,2,0,0,0,0,0,hard
490,1081,Task,Major,0,0,1,0,0,0,0,0,0,hard
490,1081,Bug,Major,0,0,1,0,0,0,0,0,0,easy
490,1081,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
490,1171,Feature Request,Blocker,7,1,1,1,0,0,1,0,0,hard
490,1171,Bug,Major,2,1,1,0,0,0,1,0,0,hard
490,1171,Bug,Major,8,1,1,0,0,0,0,1,2,hard
490,1171,Task,Major,1,0,1,0,0,0,0,0,0,hard
490,1171,Bug,Major,0,0,1,0,0,0,1,0,0,easy
490,1191,Bug,Major,4,1,2,2,1,0,0,1,1,hard
490,1191,Feature Request,Blocker,7,1,1,1,0,0,1,0,0,hard
490,1191,Bug,Major,9,1,1,0,0,0,0,2,2,hard
490,1191,Bug,Major,6,1,1,0,0,0,10,0,4,hard
490,1341,Feature Request,Minor,2,0,1,0,0,0,0,0,0,easy
490,1341,Task,Major,2,0,1,0,0,0,0,0,0,hard
490,1341,Bug,Major,1,1,1,1,0,0,0,0,0,hard
490,1381,Bug,Major,2,0,1,0,0,0,4,0,1,easy
490,1381,Enhancement,Minor,2,0,1,0,0,0,14,0,0,easy
490,1381,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
490,1381,Sub-task,Major,1,0,1,0,0,0,1,0,0,easy
490,1381,Feature Request,Minor,2,0,1,0,0,0,1,0,0,easy
490,1381,Task,Major,1,1,1,0,0,0,0,0,0,easy
490,1381,Task,Major,2,0,1,0,0,0,0,0,0,hard
490,1381,Bug,Major,1,1,1,1,0,0,1,0,0,hard
490,1381,Task,Major,0,1,1,0,0,0,0,0,0,easy
490,1391,Bug,Major,14,1,2,2,1,0,0,1,1,hard
490,1391,Bug,Major,12,0,1,1,1,0,1,0,0,hard
490,1391,Bug,Major,0,0,1,0,0,0,0,0,0,easy
490,1391,Enhancement,Major,0,1,1,0,0,0,0,0,1,hard
490,1391,Task,Minor,0,0,1,0,0,0,0,0,0,easy
490,1391,Bug,Major,2,0,0,0,0,0,0,0,0,easy
490,1391,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
490,1391,Bug,Major,0,0,1,0,0,0,0,0,0,hard
490,1391,Bug,Major,1,1,1,0,0,0,0,0,0,hard
490,1391,Bug,Major,0,1,1,0,0,0,0,0,0,hard
490,1391,Task,Major,0,0,1,0,0,0,0,0,0,easy
490,1391,Bug,Major,0,0,1,1,0,0,0,0,0,easy
490,1391,Bug,Major,0,0,1,0,0,0,0,0,0,easy
490,1551,Bug,Minor,1,1,2,0,0,0,2,0,0,hard
490,1551,Bug,Major,6,1,1,0,0,0,0,0,0,hard
490,1551,Bug,Major,0,0,1,0,0,0,0,0,0,hard
490,1551,Task,Major,1,0,1,0,0,0,0,0,0,easy
490,1551,Task,Major,1,0,1,0,0,0,0,0,0,easy
490,1551,Bug,Major,2,0,1,2,0,0,1,0,0,hard
490,1551,Bug,Major,2,1,1,0,0,0,0,0,1,hard
490,1551,Bug,Major,0,1,1,0,0,0,1,0,1,hard
490,1551,Bug,Major,0,1,1,0,0,0,1,0,2,hard
490,1561,Feature Request,Major,0,1,1,0,0,0,0,0,0,hard
490,1561,Task,Major,0,1,1,0,0,0,0,0,0,easy
490,1561,Bug,Major,0,0,0,1,0,0,0,0,1,easy
490,1561,Task,Major,1,0,1,0,0,0,0,0,3,hard
490,1561,Bug,Major,2,0,1,0,0,0,0,0,1,hard
490,1561,Enhancement,Minor,0,1,1,0,0,0,0,0,0,easy
490,1561,Bug,Major,1,0,1,0,0,0,0,0,0,hard
490,1561,Bug,Major,3,0,1,0,0,0,0,0,0,easy
490,1561,Bug,Optional,0,0,1,0,0,0,0,0,0,easy
490,1561,Task,Major,2,0,1,0,0,0,0,0,2,easy
490,1561,Task,Major,0,0,1,0,0,0,0,0,0,easy
490,1561,Task,Major,0,0,1,0,0,0,0,0,1,easy
490,1571,Feature Request,Major,0,1,1,0,0,0,1,0,0,hard
490,1571,Enhancement,Major,2,1,1,0,0,0,0,0,1,hard
490,1571,Enhancement,Minor,1,1,1,0,0,0,1,0,0,easy
490,1571,Bug,Major,2,0,1,1,0,0,0,0,0,easy
490,1571,Bug,Major,3,0,1,0,0,0,0,0,0,easy
490,1571,Bug,Optional,1,0,1,0,0,0,0,0,0,easy
490,1571,Task,Major,2,0,1,0,0,0,0,0,2,easy
490,1571,Task,Major,0,0,1,0,0,0,0,0,0,easy
490,1571,Task,Major,1,0,1,0,0,0,0,0,1,easy
490,1571,Bug,Major,0,0,1,0,0,0,0,0,0,hard
490,1571,Bug,Minor,0,1,2,0,0,0,0,0,0,easy
490,1601,Enhancement,Major,0,0,1,0,0,0,0,0,0,easy
490,1601,Task,Major,0,1,4,1,0,0,0,0,0,hard
490,1601,Sub-task,Minor,0,0,1,0,0,0,0,0,0,hard
490,1601,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
490,1631,Enhancement,Major,1,0,1,0,0,0,0,0,0,easy
490,1631,Task,Major,0,0,1,0,0,0,0,0,1,easy
490,1631,Sub-task,Minor,0,0,1,0,0,0,1,0,0,hard
490,1631,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
490,1841,Bug,Major,11,1,1,0,0,0,0,2,2,hard
490,1841,Enhancement,Major,1,0,1,0,0,0,0,0,0,easy
490,1841,Sub-task,Minor,0,0,1,0,0,0,1,0,0,hard
490,1841,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
490,1841,Bug,Major,3,1,2,1,0,0,1,0,0,easy
490,1841,Task,Major,0,0,1,0,0,0,0,0,0,easy
490,1861,Task,Major,1,0,1,0,0,0,0,0,0,easy
490,1861,Enhancement,Minor,0,1,1,0,0,0,0,0,1,hard
490,1890,Enhancement,Minor,0,1,1,0,0,0,0,0,1,hard
490,1890,Enhancement,Major,0,0,1,0,0,0,0,0,0,hard
490,1890,Bug,Major,1,1,1,1,0,0,3,0,1,hard
490,1890,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
490,2180,Bug,Major,1,1,3,0,0,0,3,0,0,hard
490,2180,Task,Major,0,0,0,0,0,0,0,0,0,easy
490,2180,Bug,Major,0,0,3,0,0,0,3,0,2,hard
490,2180,Enhancement,Major,0,2,2,0,0,0,0,0,0,hard
490,2180,Enhancement,Major,1,2,0,0,0,0,0,0,0,hard
490,2180,Bug,Major,0,1,0,0,0,0,0,0,4,hard
490,2180,Bug,Major,1,0,1,0,0,0,1,0,1,hard
541,661,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
571,41,Feature Request,Critical,3,0,1,1,0,0,7,1,2,easy
571,41,Feature Request,Critical,3,0,1,3,0,2,6,1,0,easy
571,41,Feature Request,Blocker,5,0,1,7,5,1,6,2,0,easy
571,81,Task,Major,0,0,1,0,0,0,1,0,0,easy
571,81,Feature Request,Major,0,1,1,1,0,0,12,0,0,easy
571,81,Feature Request,Optional,0,1,1,0,0,0,2,0,0,easy
571,81,Feature Request,Minor,1,1,1,1,0,0,0,1,1,easy
571,81,Bug,Major,0,1,1,2,0,0,0,0,0,easy
571,81,Feature Request,Major,0,1,1,0,0,0,0,0,0,easy
571,81,Enhancement,Minor,0,0,0,0,0,0,2,0,0,easy
571,81,Feature Request,Critical,5,0,1,3,0,2,6,1,0,easy
571,81,Feature Request,Blocker,5,0,1,7,5,1,6,2,0,easy
571,81,Epic,Optional,3,0,1,2,1,0,6,2,0,easy
571,81,Feature Request,Critical,2,0,1,2,0,1,10,0,2,hard
571,91,Task,Major,1,0,1,0,0,0,3,0,0,easy
571,91,Feature Request,Minor,1,1,1,1,0,0,0,1,1,easy
571,91,Bug,Major,0,1,1,2,0,0,0,0,0,easy
571,91,Feature Request,Major,0,1,1,0,0,0,0,0,0,easy
571,91,Enhancement,Minor,0,0,0,0,0,0,4,1,0,easy
571,91,Feature Request,Critical,5,0,1,3,0,2,6,1,0,easy
571,91,Feature Request,Blocker,5,0,1,7,5,1,6,2,0,easy
571,91,Epic,Optional,4,0,1,2,1,0,10,2,0,easy
571,91,Feature Request,Critical,2,0,1,2,0,1,14,0,2,hard
571,131,Task,Minor,0,1,1,0,0,0,1,1,1,easy
571,131,Task,Major,4,1,1,0,0,0,1,0,1,easy
571,131,Task,Minor,0,1,1,0,0,0,1,1,2,hard
571,131,Task,Minor,0,1,1,0,0,0,1,1,1,easy
571,131,Task,Minor,0,1,1,0,0,0,1,1,1,easy
571,131,Task,Minor,0,1,1,0,0,0,1,1,1,easy
571,131,Feature Request,Minor,1,0,1,0,0,0,1,1,2,easy
571,131,Feature Request,Minor,0,1,1,0,0,0,0,0,1,easy
571,131,Feature Request,Minor,0,1,1,0,0,0,0,0,1,easy
571,131,Feature Request,Minor,0,1,1,0,0,0,0,0,1,easy
571,131,Feature Request,Major,0,1,1,0,0,0,0,0,0,easy
571,271,Feature Request,Critical,1,1,1,2,0,1,3,1,2,hard
571,271,Feature Request,Minor,0,1,1,2,0,0,3,1,7,hard
571,271,Task,Major,0,1,1,0,0,0,3,1,0,easy
571,271,Feature Request,Critical,3,0,1,2,0,1,1,1,0,hard
571,271,Feature Request,Minor,0,1,1,1,0,0,1,1,3,hard
571,271,Enhancement,Major,4,1,1,0,0,0,1,0,6,hard
571,271,Bug,Critical,2,1,1,1,0,0,1,0,1,hard
571,271,Task,Major,2,1,1,3,2,0,1,0,0,easy
571,271,Enhancement,Major,0,0,1,0,0,0,0,0,0,hard
571,271,Enhancement,Trivial,0,0,1,0,0,0,0,0,0,easy
571,271,Feature Request,Critical,3,0,1,2,0,1,14,1,2,hard
571,371,Feature Request,Major,2,1,1,0,0,0,3,3,0,easy
571,371,Enhancement,Major,5,1,1,0,0,0,1,0,6,hard
571,371,Enhancement,Critical,9,1,1,1,0,0,1,1,0,easy
571,371,Feature Request,Trivial,0,1,1,0,0,0,0,1,0,easy
571,371,Sub-task,Major,0,1,1,0,0,0,0,0,1,easy
571,371,Enhancement,Major,1,1,0,0,0,0,0,0,0,easy
571,371,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
571,371,Enhancement,Trivial,7,0,1,0,0,0,1,0,0,easy
571,371,Bug,Minor,1,0,1,0,0,0,1,2,0,hard
571,371,Bug,Critical,1,0,1,1,0,0,0,0,0,easy
571,371,Enhancement,Critical,0,1,1,0,0,0,0,0,0,easy
571,371,Bug,Minor,7,1,1,0,0,0,1,2,2,hard
571,371,Feature Request,Trivial,0,0,1,0,0,0,1,1,0,hard
571,371,Bug,Major,2,1,1,0,0,0,0,1,1,hard
571,371,Bug,Critical,0,0,1,0,0,0,0,1,0,hard
571,371,Component  Upgrade,Minor,0,1,1,0,0,0,0,0,0,easy
571,371,Bug,Major,0,1,1,0,0,0,0,0,0,easy
571,371,Feature Request,Optional,6,0,1,1,0,0,20,1,2,easy
571,561,Enhancement,Minor,0,1,1,0,0,0,8,1,1,hard
571,561,Task,Minor,0,1,1,0,0,0,9,4,0,easy
571,561,Feature Request,Major,2,1,1,0,0,0,9,3,0,easy
571,561,Feature Request,Minor,1,1,1,1,0,0,5,1,3,hard
571,561,Sub-task,Major,0,1,1,0,0,0,4,0,1,easy
571,561,Feature Request,Minor,1,0,1,0,0,0,4,1,2,hard
571,561,Feature Request,Minor,0,1,1,0,0,0,2,0,0,easy
571,561,Feature Request,Trivial,0,1,1,0,0,0,2,0,0,easy
571,561,Feature Request,Critical,1,0,1,0,0,0,2,0,1,easy
571,561,Feature Request,Major,0,1,1,0,0,0,3,0,0,hard
571,561,Task,Major,0,1,0,1,0,0,3,0,0,easy
571,561,Bug,Critical,4,1,0,0,0,0,3,1,0,hard
571,561,Bug,Critical,2,1,1,0,0,0,2,1,1,easy
571,561,Bug,Critical,2,1,1,1,0,0,2,0,0,hard
571,561,Enhancement,Major,1,0,1,0,0,0,2,0,0,easy
571,561,Task,Major,0,1,0,0,0,0,3,0,0,hard
571,561,Feature Request,Major,3,0,1,0,0,0,1,0,0,easy
571,561,Task,Major,2,0,1,0,0,0,1,0,1,easy
571,561,Task,Major,0,0,1,0,0,0,0,0,0,easy
571,561,Story,Major,0,0,1,0,0,0,0,0,0,easy
571,561,Task,Major,0,0,1,0,0,0,0,0,0,easy
571,561,Feature Request,Critical,1,0,1,2,0,0,16,6,1,hard
571,561,Feature Request,Optional,6,0,1,1,0,0,24,1,2,easy
571,661,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
571,661,Feature Request,Minor,1,1,1,1,0,0,5,1,3,hard
571,661,Feature Request,Minor,1,0,1,0,0,0,4,1,2,hard
571,661,Feature Request,Major,0,1,1,0,0,0,0,0,0,easy
571,661,Feature Request,Major,0,1,1,0,0,0,3,0,0,hard
571,661,Bug,Critical,8,1,1,1,0,0,6,1,0,hard
571,661,Enhancement,Major,1,0,1,0,0,0,2,0,0,easy
571,661,Feature Request,Major,8,0,1,0,0,0,1,0,2,hard
571,661,Feature Request,Major,6,0,1,0,0,0,1,0,0,easy
571,661,Task,Major,3,0,1,0,0,0,1,0,1,easy
571,661,Feature Request,Minor,4,1,1,1,0,0,1,2,0,easy
571,661,Task,Major,0,0,1,0,0,0,0,0,1,easy
571,661,Bug,Critical,1,0,1,1,0,0,1,0,0,easy
571,661,Feature Request,Minor,0,1,1,0,0,0,0,0,0,easy
571,661,Feature Request,Optional,6,0,1,1,0,0,24,1,2,easy
571,870,Enhancement,Minor,0,0,1,1,1,0,6,0,0,hard
571,870,Feature Request,Major,0,1,1,0,0,0,2,0,0,easy
571,870,Component  Upgrade,Critical,2,0,1,0,0,0,1,1,4,easy
571,870,Bug,Major,4,1,1,2,1,0,3,1,2,hard
571,870,Enhancement,Major,0,0,1,0,0,0,1,0,0,easy
571,870,Task,Major,0,0,1,0,0,0,0,0,0,easy
571,880,Release,Major,0,1,1,1,0,0,1,0,0,easy
571,880,Sub-task,Major,0,1,1,0,0,0,1,0,0,easy
571,880,Sub-task,Major,1,1,1,0,0,0,1,0,0,easy
571,880,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
571,880,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
571,880,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
571,880,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
571,880,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
571,880,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
571,880,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
571,890,Feature Request,Major,1,1,1,1,0,0,14,0,0,easy
571,890,Feature Request,Minor,0,1,1,0,0,0,2,0,0,easy
571,890,Task,Major,0,1,1,0,0,0,5,2,1,easy
571,890,Enhancement,Major,2,1,0,0,0,0,3,0,0,easy
571,890,Task,Major,0,0,1,0,0,0,0,0,1,easy
571,890,Task,Major,0,0,1,0,0,0,0,0,1,easy
571,890,Sub-task,Major,0,0,1,0,0,0,1,0,1,easy
571,890,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
571,890,Sub-task,Major,0,0,1,0,0,0,1,0,2,easy
571,890,Sub-task,Major,0,0,1,0,0,0,1,0,0,easy
571,890,Task,Major,0,0,1,0,0,0,0,0,0,easy
571,900,Task,Major,0,1,1,0,0,0,7,3,0,easy
571,900,Feature Request,Critical,5,0,1,0,0,0,4,0,2,easy
571,900,Feature Request,Major,9,0,1,0,0,0,3,0,1,easy
571,900,Bug,Critical,1,1,0,0,0,0,4,1,2,hard
571,900,Bug,Major,2,1,1,0,0,0,1,0,0,hard
571,900,Bug,Major,1,1,0,1,0,0,2,0,1,easy
571,900,Feature Request,Trivial,4,1,1,0,0,0,3,0,1,easy
571,900,Bug,Major,1,0,0,0,0,0,2,0,0,easy
571,900,Task,Major,0,0,1,0,0,0,0,0,1,easy
571,900,Bug,Major,0,0,1,0,0,0,0,0,0,easy
571,900,Task,Critical,1,0,0,0,0,0,0,1,2,easy
571,900,Enhancement,Minor,0,1,1,0,0,0,1,0,1,easy
571,900,Bug,Major,0,0,1,0,0,0,0,0,0,easy
571,900,Bug,Major,0,1,0,0,0,0,0,0,0,hard
571,900,Release,Major,0,1,1,1,0,0,0,0,0,easy
571,900,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
571,900,Sub-task,Major,0,1,1,0,0,0,0,0,0,easy
571,900,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
571,900,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
571,900,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
571,980,Component  Upgrade,Major,0,0,1,0,0,0,3,0,0,easy
571,980,Bug,Major,0,0,1,1,0,0,0,0,2,easy
571,980,Enhancement,Minor,1,0,1,0,0,0,2,0,1,easy
571,980,Enhancement,Major,0,0,1,0,0,0,1,0,0,easy
571,1061,Bug,Major,4,1,1,0,0,0,5,0,2,hard
571,1061,Enhancement,Optional,1,0,1,0,0,0,8,0,0,hard
571,1061,Enhancement,Major,0,0,1,1,1,0,2,0,0,hard
571,1061,Enhancement,Major,0,1,1,0,0,0,1,0,2,easy
571,1121,Feature Request,Optional,0,1,1,0,0,0,8,2,1,easy
571,1121,Task,Major,1,1,1,0,0,0,9,3,1,easy
571,1121,Task,Minor,0,0,1,0,0,0,7,2,0,hard
571,1121,Task,Major,4,0,1,0,0,0,5,0,1,easy
571,1121,Bug,Critical,2,0,1,0,0,0,3,1,0,hard
571,1121,Bug,Critical,4,0,1,0,0,0,3,1,0,hard
571,1121,Enhancement,Optional,1,0,1,0,0,0,10,0,0,hard
571,1121,Bug,Major,7,1,1,0,0,0,5,0,1,hard
571,1121,Enhancement,Critical,2,1,1,0,0,0,3,1,1,hard
571,1121,Bug,Major,0,1,1,0,0,0,1,0,0,easy
571,1161,Bug,Major,3,1,1,1,0,0,3,0,0,easy
571,1161,Feature Request,Major,6,1,1,2,0,0,1,0,0,hard
571,1161,Sub-task,Major,0,1,1,0,0,0,1,0,0,easy
571,1161,Task,Minor,1,1,1,0,0,0,1,0,0,easy
571,1161,Release,Major,0,1,1,0,0,0,1,0,0,easy
571,1161,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
571,1161,Sub-task,Major,0,0,1,0,0,0,0,0,1,easy
571,1161,Sub-task,Major,0,0,1,0,0,0,1,0,1,easy
571,1161,Sub-task,Major,0,0,1,0,0,0,1,0,1,easy
571,1161,Sub-task,Major,0,0,1,0,0,0,0,0,0,easy
571,1161,Sub-task,Major,1,1,1,0,0,0,1,0,1,easy
611,1531,Feature Request,Major,3,0,1,0,0,0,1,0,0,easy
611,1531,Enhancement,Major,0,0,0,2,1,0,0,0,0,easy
611,1531,Enhancement,Major,0,0,0,0,0,0,0,0,1,easy
611,1531,Feature Request,Major,0,0,0,2,2,0,0,0,0,hard
611,1531,Enhancement,Major,1,0,0,0,0,0,0,0,1,easy
611,1531,Enhancement,Major,3,0,0,0,0,0,0,0,0,easy
611,1531,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
611,1531,Feature Request,Major,0,0,0,0,0,0,0,0,0,easy
611,1531,Feature Request,Major,0,0,0,0,0,0,0,0,0,easy
611,1531,Task,Major,1,0,0,0,0,0,0,0,0,hard
611,1531,Feature Request,Major,0,0,1,1,0,1,0,0,0,easy
611,1531,Feature Request,Critical,0,0,0,1,0,1,0,0,2,hard
611,1531,Enhancement,Major,0,0,1,0,0,0,0,0,0,easy
611,1531,Enhancement,Minor,0,0,1,0,0,0,0,0,0,easy
611,1591,Feature Request,Major,0,0,0,2,1,0,0,0,0,easy
611,1591,Enhancement,Major,0,0,0,2,1,0,0,0,0,easy
611,1591,Bug,Major,0,0,0,0,0,0,0,0,0,easy
611,1591,Task,Major,0,0,1,0,0,0,0,0,2,easy
611,1591,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,1591,Task,Major,2,0,0,0,0,0,0,0,0,easy
611,1591,Task,Major,3,0,0,0,0,0,0,0,0,easy
611,1591,Bug,Major,0,0,1,0,0,0,0,0,0,hard
611,1591,Bug,Major,0,0,1,0,0,0,0,0,0,easy
611,1591,Enhancement,Major,0,0,0,0,0,0,0,0,2,easy
611,1591,Bug,Major,0,0,1,0,0,0,0,0,0,easy
611,1591,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,1591,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,1591,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,1591,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,1591,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,1591,Enhancement,Major,0,0,1,0,0,0,1,0,0,easy
611,1591,Enhancement,Major,1,0,1,0,0,0,1,0,0,hard
611,2490,Feature Request,Major,0,0,1,1,1,0,2,1,1,easy
611,2490,Bug,Major,0,0,0,0,0,0,0,0,0,easy
611,2490,Task,Major,0,0,1,0,0,0,0,0,2,easy
611,2490,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,2490,Bug,Major,0,0,0,0,0,0,0,0,0,easy
611,2490,Bug,Major,0,0,1,0,0,0,0,0,0,hard
611,2490,Bug,Major,0,0,1,0,0,0,0,0,0,easy
611,2490,Enhancement,Major,6,0,1,0,0,0,1,0,0,hard
611,2490,Enhancement,Major,0,0,0,0,0,0,0,0,2,easy
611,2490,Bug,Major,0,0,1,0,0,0,0,0,0,easy
611,2490,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,2490,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,2490,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,2490,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,2490,Task,Major,0,0,0,0,0,0,0,0,0,easy
611,2490,Enhancement,Major,0,0,1,0,0,0,0,0,0,easy
611,2490,Bug,Major,0,0,1,0,0,0,0,0,0,hard
611,2490,Bug,Major,0,0,1,0,0,0,0,0,0,easy
611,2490,Enhancement,Major,0,1,1,0,0,0,0,0,0,easy
611,2490,Task,Major,0,1,1,0,0,0,0,0,0,easy
611,2490,Enhancement,Major,0,0,1,0,0,0,0,0,0,easy
611,2490,Bug,Major,0,0,1,0,0,0,0,0,0,easy
641,1851,Feature Request,Minor,3,0,1,2,0,0,0,1,1,hard
641,1851,Feature Request,Major,0,0,1,0,0,0,0,0,0,easy
641,1851,Feature Request,Blocker,3,1,1,3,0,1,4,1,0,hard
641,1851,Feature Request,Critical,0,1,1,2,1,0,0,0,0,hard
641,1851,Bug,Critical,0,1,1,1,0,0,0,0,0,hard
641,1851,Feature Request,Minor,3,1,1,1,0,0,5,0,0,hard
641,1851,Feature Request,Major,14,0,1,0,0,0,5,0,3,hard
641,1851,Feature Request,Blocker,15,1,1,20,5,7,6,1,4,hard
641,1851,Feature Request,Major,2,0,1,1,0,0,2,0,0,hard
641,1851,Feature Request,Major,4,1,1,16,5,2,8,0,0,easy
641,1851,Feature Request,Major,1,1,1,5,1,0,5,0,2,hard
641,1851,Sub-task,Major,2,0,1,0,0,0,3,0,0,easy
641,1851,Sub-task,Major,1,0,1,0,0,0,3,0,0,easy
641,1851,Sub-task,Major,1,0,1,0,0,0,3,0,0,easy
641,1851,Sub-task,Major,1,0,1,0,0,0,3,0,0,easy
641,1851,Sub-task,Blocker,14,0,1,0,0,0,5,0,1,hard
641,1851,Feature Request,Major,0,0,1,0,0,0,1,0,0,easy
641,1851,Feature Request,Major,6,0,1,1,0,0,7,0,0,easy
641,1851,Feature Request,Major,1,0,1,1,0,0,1,0,2,easy
641,1851,Sub-task,Major,0,0,1,0,0,0,3,0,0,easy
641,1851,Sub-task,Major,0,0,1,0,0,0,3,0,2,hard
641,1851,Sub-task,Major,2,0,1,0,0,0,3,0,0,hard
641,1851,Feature Request,Major,0,0,1,2,1,0,1,0,0,easy
641,1851,Sub-task,Major,0,0,1,0,0,0,3,0,0,easy
641,1851,Sub-task,Major,0,0,1,0,0,0,3,0,0,easy
641,1851,Sub-task,Major,0,0,1,0,0,0,3,0,0,easy
641,1851,Bug,Critical,17,1,1,3,0,0,4,0,0,hard
641,1851,Feature Request,Major,4,0,1,0,0,0,3,0,0,easy
641,1851,Feature Request,Major,3,0,1,1,0,0,3,0,0,easy
641,1851,Sub-task,Major,5,0,1,0,0,0,1,0,1,easy
641,1851,Sub-task,Major,2,0,1,0,0,0,1,0,0,easy
641,1851,Sub-task,Major,1,1,1,0,0,0,3,0,1,hard
641,1851,Feature Request,Major,0,0,1,0,0,0,1,0,0,hard
641,1851,Feature Request,Critical,7,1,1,2,0,0,0,0,0,hard
641,1851,Bug,Critical,1,0,1,3,1,1,0,0,0,easy
641,1851,Bug,Major,0,0,1,0,0,0,0,0,0,easy
641,1851,Feature Request,Major,0,1,1,1,0,0,0,0,0,easy
641,1851,Bug,Critical,0,1,1,1,0,0,0,0,0,easy
641,1851,Bug,Critical,0,1,1,2,0,0,0,0,0,easy
641,1851,Task,Critical,0,0,1,11,0,0,0,0,0,easy
641,1851,Task,Blocker,0,0,1,1,1,0,0,0,0,easy
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,0,1,0,0,0,0,0,0,hard
641,1851,Sub-task,Critical,0,1,1,0,0,0,0,0,0,easy
641,1851,Enhancement,Major,0,0,1,0,0,0,0,0,0,easy
